doi,time
datasets/doi-10.7910-DVN-AE5BPK,12.942100679501891
datasets/doi-10.7910-DVN-L9XUJK,969.6862610448152
datasets/doi-10.7910-DVN-ZBZPV3,14.829778894782066
datasets/doi-10.7910-DVN-JXGZKX,17.192758491262794
datasets/doi-10.7910-DVN-RFRIEV,12.530595911666751
datasets/doi-10.7910-DVN-SWC7UH,12.748427163809538
datasets/doi-10.7910-DVN-M2U0KV,13.645323058590293
datasets/doi-10.7910-DVN-GOB7NW,14.347130928188562
datasets/doi-10.7910-DVN-FAGL6V,14.953531838953495
datasets/doi-10.7910-DVN-VA3N1L,13.164785470813513
datasets/doi-10.7910-DVN-AFSTIB,13.720886282622814
datasets/doi-10.7910-DVN-BHNDHH,13.02186194062233
datasets/doi-10.7910-DVN-OBDQ3H,13.973758440464735
datasets/doi-10.7910-DVN-JYCAKM,17.98063810914755
datasets/doi-10.7910-DVN-XBNJD9,1353.1106509156525
datasets/doi-10.7910-DVN-JYKL9M,23.160571755841374
datasets/doi-10.7910-DVN-CJPVOD,26.995029037818313
datasets/doi-10.7910-DVN-VZLM35,34.289635080844164
datasets/doi-10.7910-DVN-V3VGDD,38.01098557934165
datasets/doi-10.7910-DVN-CJXKTI,33.857975179329515
datasets/doi-10.7910-DVN-XDDN2Y,718.6559748742729
datasets/doi-10.7910-DVN-Q8VDN0,15.898939974606037
datasets/doi-10.7910-DVN-EEARKA,17.466264571994543
datasets/doi-10.7910-DVN-J9GJDL,14.740235112607479
datasets/doi-10.7910-DVN-A3HBWB,13.666708556935191
datasets/doi-10.7910-DVN-MYRDQC,13.939720334485173
datasets/doi-10.7910-DVN-PEHPBY,18.430241510272026
datasets/doi-10.7910-DVN-7ZVSYO,1287.7177675087005
datasets/doi-10.7910-DVN-IWMH4T,26.58239971101284
datasets/doi-10.7910-DVN-S2VGJ1,16.05031992122531
datasets/doi-10.7910-DVN-1NTFKO,17.47325734421611
datasets/doi-10.7910-DVN-SBHNSW,14.912779800593853
datasets/doi-10.7910-DVN-L0SO7L,1518.8861877247691
datasets/doi-10.7910-DVN-QXCFO2,21.16160624846816
datasets/doi-10.7910-DVN-HL8HCA,14.024071967229247
datasets/doi-10.7910-DVN-AYYRE5,13.699690306559205
datasets/doi-10.7910-DVN-92SKA2,14.589015355333686
datasets/doi-10.7910-DVN-MOTRM2,13.399519896134734
datasets/doi-10.7910-DVN-JTAXAD,13.493916604667902
datasets/doi-10.7910-DVN-NO90AJ,12.800905510783195
datasets/doi-10.7910-DVN-UQOMMF,39.96393867582083
datasets/doi-10.7910-DVN-W1YJZQ,1806.1027625445276
datasets/doi-10.7910-DVN-HWLW0J,36.836666975170374
datasets/doi-10.7910-DVN-IWR4HE,61.86351010762155
datasets/doi-10.7910-DVN-NDJY0J,21.34217270836234
datasets/doi-10.7910-DVN-HMI4WY,1923.6580541282892
datasets/doi-10.7910-DVN-RQZ3HJ,15.665405683219433
datasets/doi-10.7910-DVN-PVWSOY,16.616466717794538
datasets/doi-10.7910-DVN-UMP7YP,436.2802570927888
datasets/doi-10.7910-DVN-DTSJUI,13.411403307691216
datasets/doi-10.7910-DVN-5LYJNZ,13.297442818060517
datasets/doi-10.7910-DVN-OJWRWM,15.420814216136932
datasets/doi-10.7910-DVN-RLEPZ5,29.873177921399474
datasets/doi-10.7910-DVN-GEC2LS,18.36460055410862
datasets/doi-10.7910-DVN-GFF78K,14.198399668559432
datasets/doi-10.7910-DVN-2IO3DL,13.377407286316156
datasets/doi-10.7910-DVN-BZN2QC,14.530998332425952
datasets/doi-10.7910-DVN-EAL0CY,13.675808187574148
datasets/doi-10.7910-DVN-HWWVAX,14.222360299900174
datasets/doi-10.7910-DVN-EPDD6F,19.529504084959626
datasets/doi-10.7910-DVN-P2RD03,13.76990071684122
datasets/doi-10.7910-DVN-LA4QBU,12.80727637372911
datasets/doi-10.7910-DVN-YINHYL,12.746764557436109
datasets/doi-10.7910-DVN-4KLEOU,12.465278105810285
datasets/doi-10.7910-DVN-U42CYV,12.463136866688728
datasets/doi-10.7910-DVN-80J7OL,12.94423490576446
datasets/doi-10.7910-DVN-SLZ2OA,12.901472702622414
datasets/doi-10.7910-DVN-9IKGYY,13.19644608348608
datasets/doi-10.7910-DVN-LF9H7Q,13.055763717740774
datasets/doi-10.7910-DVN-KWS9UD,1749.906207602471
datasets/doi-10.7910-DVN-0BFI9L,82.83300041593611
datasets/doi-10.7910-DVN-STH14F,153.16228797100484
datasets/doi-10.7910-DVN-9QUMY3,51.17664362117648
datasets/doi-10.7910-DVN-MP1NSJ,31.386476596817374
datasets/doi-10.7910-DVN-FR4HOU,33.669614143669605
datasets/doi-10.7910-DVN-RPHJBO,33.085178369656205
datasets/doi-10.7910-DVN-WQWUAL,34.175810342654586
datasets/doi-10.7910-DVN-STXADQ,73.35633721575141
datasets/doi-10.7910-DVN-P7RVGF,24.13218867406249
datasets/doi-10.7910-DVN-WIRN6R,90.77999845147133
datasets/doi-10.7910-DVN-T9WESH,37.0220353808254
datasets/doi-10.7910-DVN-USKUR2,20.565036963671446
datasets/doi-10.7910-DVN-MHWTTS,14.45885856077075
datasets/doi-10.7910-DVN-LPLJCL,13.464276740327477
datasets/doi-10.7910-DVN-1EMHTK,14.702530350536108
datasets/doi-10.7910-DVN-EMK9FB,23.33571945875883
datasets/doi-10.7910-DVN-G9NOQO,13.911636650562286
datasets/doi-10.7910-DVN-W3S5OH,14.559100449085236
datasets/doi-10.7910-DVN-KGVBNC,46.05583692714572
datasets/doi-10.7910-DVN-YTRCQE,16.854563273489475
datasets/doi-10.7910-DVN-ELI51F,16.720746157690883
datasets/doi-10.7910-DVN-D3OC1H,15.817972734570503
datasets/doi-10.7910-DVN-TAXCB3,16.03348351828754
datasets/doi-10.7910-DVN-GLHT11,15.765344874933362
datasets/doi-10.7910-DVN-S1IJEG,16.683093395084143
datasets/doi-10.7910-DVN-XWLQ6P,20.52495607547462
datasets/doi-10.7910-DVN-5KDUTD,20.784900249913335
datasets/doi-10.7910-DVN-F4LSCN,14.45927420258522
datasets/doi-10.7910-DVN-I42PPJ,13.709979467093945
datasets/doi-10.7910-DVN-INCJ3I,14.167998040094972
datasets/doi-10.7910-DVN-CJZB8X,16.17396354302764
datasets/doi-10.7910-DVN-YUI2BC,13.160476610064507
datasets/doi-10.7910-DVN-LUJC8I,41.726538540795445
datasets/doi-10.7910-DVN-BV7YUU,57.71387982368469
datasets/doi-10.7910-DVN-6AAGM9,96.26196262612939
datasets/doi-10.7910-DVN-GB0OA1,31.426549399271607
datasets/doi-10.7910-DVN-TR9NAB,31.45939609594643
datasets/doi-10.7910-DVN-Z02C8Y,31.492047008126974
datasets/doi-10.7910-DVN-BPIXRS,54.7689532507211
datasets/doi-10.7910-DVN-ZQPWUJ,16.09073841944337
datasets/doi-10.7910-DVN-LJIO0F,17.6023055780679
datasets/doi-10.7910-DVN-B8TWK2,19.065528489649296
datasets/doi-10.7910-DVN-S4YXQB,21.07904406823218
datasets/doi-10.7910-DVN-X0AOON,19.493524350225925
datasets/doi-10.7910-DVN-D5CQA7,18.52944223769009
datasets/doi-10.7910-DVN-RZHL3X,28.679639710113406
datasets/doi-10.7910-DVN-INUMDT,19.97889580950141
datasets/doi-10.7910-DVN-ALFLK6,28.236461466178298
datasets/doi-10.7910-DVN-NZJXDB,17.77789150737226
datasets/doi-10.7910-DVN-CPVIOF,23.314300196245313
datasets/doi-10.7910-DVN-XS4P50,22.22720900736749
datasets/doi-10.7910-DVN-8RCE84,19.387772208079696
datasets/doi-10.7910-DVN-OWGEAR,12.661312714219093
datasets/doi-10.7910-DVN-HKDFTY,956.0088355857879
datasets/doi-10.7910-DVN-8XSAZD,15.55069863051176
datasets/doi-10.7910-DVN-26584,16.298916028812528
datasets/doi-10.7910-DVN-VNHM17,13.918488832190633
datasets/doi-10.7910-DVN-T8YQH1,14.10629054531455
datasets/doi-10.7910-DVN-XC4E1I,16.166039146482944
datasets/doi-10.7910-DVN-SIJ1OC,16.13375373184681
datasets/doi-10.7910-DVN-P1UZGG,13.107651334255934
datasets/doi-10.7910-DVN-UZILPJ,18.013830211013556
datasets/doi-10.7910-DVN-DO43V5,13.07803507708013
datasets/doi-10.7910-DVN-MIA6DY,13.80002461373806
datasets/doi-10.7910-DVN-99OJBV,17.45903023518622
datasets/doi-10.7910-DVN-14RSGX,16.90386500954628
datasets/doi-10.7910-DVN-QGZY0B,15.62973908521235
datasets/doi-10.7910-DVN-4MTMXW,18.183966249227524
datasets/doi-10.7910-DVN-UBQYXT,14.724591040983796
datasets/doi-10.7910-DVN-GQQUQU,29.176980575546622
datasets/doi-10.7910-DVN-QC0RSU,14.130057822912931
datasets/doi-10.7910-DVN-FDML2N,14.024229815229774
datasets/doi-10.7910-DVN-ZAYG8D,13.741350945085287
datasets/doi-10.7910-DVN-ZEVYO1,13.534073570743203
datasets/doi-10.7910-DVN-WXTUIL,14.065546555444598
datasets/doi-10.7910-DVN-NWHYIQ,12.894952135160565
datasets/doi-10.7910-DVN-4QCWML,15.8994425162673
datasets/doi-10.7910-DVN-2KMEGV,16.380428774282336
datasets/doi-10.7910-DVN-WKIJST,17.421450339257717
datasets/doi-10.7910-DVN-UWMHET,66.52794615365565
datasets/doi-10.7910-DVN-DOHYPR,63.41520535759628
datasets/doi-10.7910-DVN-SEOCQ0,72.2472526859492
datasets/doi-10.7910-DVN-BIZFP2,112.99022404663265
datasets/doi-10.7910-DVN-DIIQF7,14.848741291090846
datasets/doi-10.7910-DVN-KD4MXV,19.049309987574816
datasets/doi-10.7910-DVN-GT6EJJ,16.401141345500946
datasets/doi-10.7910-DVN-HDGUDZ,13.096288800239563
datasets/doi-10.7910-DVN-SYU9XL,13.963146904483438
datasets/doi-10.7910-DVN-OYI55F,13.077796887606382
datasets/doi-10.7910-DVN-XEMMCN,12.772031271830201
datasets/doi-10.7910-DVN-3IWTGB,16.34910317324102
datasets/doi-10.7910-DVN-PQUUEF,12.975619664415717
datasets/doi-10.7910-DVN-JN22VJ,13.092050269246101
datasets/doi-10.7910-DVN-U1GGGQ,13.507684024050832
datasets/doi-10.7910-DVN-XO0FXY,14.248426780104637
datasets/doi-10.7910-DVN-OZ7YZ1,25.383705222979188
datasets/doi-10.7910-DVN-PYIFPF,14.587482053786516
datasets/doi-10.7910-DVN-PQSW5S,14.03435386158526
datasets/doi-10.7910-DVN-JXSJ1G,14.077892573550344
datasets/doi-10.7910-DVN-3KOQWQ,3422.0333003345877
datasets/doi-10.7910-DVN-TPW36W,13.297438859939575
datasets/doi-10.7910-DVN-RNMB1Q,16.71013349108398
datasets/doi-10.7910-DVN-ITUGRV,13.145091246813536
datasets/doi-10.7910-DVN-HZLAF0,12.512736262753606
datasets/doi-10.7910-DVN-YBCZHI,15.708764337003231
datasets/doi-10.7910-DVN-YIVU1L,12.63222287222743
datasets/doi-10.7910-DVN-FRGHVR,14.48544024862349
datasets/doi-10.7910-DVN-PB2MLX,21.998483339324594
datasets/doi-10.7910-DVN-INR9AQ,30.80380966514349
datasets/doi-10.7910-DVN-O6HR6R,33.401270654052496
datasets/doi-10.7910-DVN-AGTZ36,424.342188578099
datasets/doi-10.7910-DVN-VVX0K7,33.80716082453728
datasets/doi-10.7910-DVN-XNMFRU,35.872749876230955
datasets/doi-10.7910-DVN-YFLR9W,57.566020557656884
datasets/doi-10.7910-DVN-TJ5XMF,158.73045495711267
datasets/doi-10.7910-DVN-BIJWCU,41.49260147288442
datasets/doi-10.7910-DVN-MFSZJH,17.5206965431571
datasets/doi-10.7910-DVN-B075NQ,20.595422403886914
datasets/doi-10.7910-DVN-RXDTTS,14.547075066715479
datasets/doi-10.7910-DVN-WPVSMH,19.261546233668923
datasets/doi-10.7910-DVN-SR0NMB,17.797606816515326
datasets/doi-10.7910-DVN-CEJSVJ,13.347074771299958
datasets/doi-10.7910-DVN-MEIEIC,17.404633432626724
datasets/doi-10.7910-DVN-ISEJMI,31.233871655538678
datasets/doi-10.7910-DVN-B9DIAU,30.03163657709956
datasets/doi-10.7910-DVN-WCXK3Z,36.6429924108088
datasets/doi-10.7910-DVN-VXDQKV,17.303961912170053
datasets/doi-10.7910-DVN-PMKK9S,17.74236869253218
datasets/doi-10.7910-DVN-5OG9VV,17.22788360901177
datasets/doi-10.7910-DVN-XI7ENB,3551.7185343317688
datasets/doi-10.7910-DVN-FUC2AH,24.786716748028994
datasets/doi-10.7910-DVN-WAEHOI,26.94434388540685
datasets/doi-10.7910-DVN-4TEDMI,19.06350358016789
datasets/doi-10.7910-DVN-KYOABG,17.009659070521593
datasets/doi-10.7910-DVN-PHHZI7,29.208512518554926
datasets/doi-10.7910-DVN-LAMWDB,14.99156410433352
datasets/doi-10.7910-DVN-0KL6JK,12.716240333393216
datasets/doi-10.7910-DVN-UVC4CI,12.846786795184016
datasets/doi-10.7910-DVN-2HRRC7,13.735757058486342
datasets/doi-10.7910-DVN-GCOLDC,14.428730199113488
datasets/doi-10.7910-DVN-L3NT6P,12.577708529308438
datasets/doi-10.7910-DVN-NLMJIP,12.780645688995719
datasets/doi-10.7910-DVN-GTSXC1,14.91323877312243
datasets/doi-10.7910-DVN-UN3KML,12.726613231003284
datasets/doi-10.7910-DVN-UI7OFK,14.789945537224412
datasets/doi-10.7910-DVN-ZWAGXZ,16.842437028884888
datasets/doi-10.7910-DVN-U6EC8N,15.354323577135801
datasets/doi-10.7910-DVN-JGGUZE,15.754510732367635
datasets/doi-10.7910-DVN-05BSPP,23.598616395145655
datasets/doi-10.7910-DVN-LZQHTK,12.832653548568487
datasets/doi-10.7910-DVN-O9WE06,12.9837590418756
datasets/doi-10.7910-DVN-WMRQ16,13.243570853024721
datasets/doi-10.7910-DVN-MPLQUI,13.139291234314442
datasets/doi-10.7910-DVN-30FLEB,12.859292956069112
datasets/doi-10.7910-DVN-HXHL97,16.060091696679592
datasets/doi-10.7910-DVN-ZLFP3A,12.786682492122054
datasets/doi-10.7910-DVN-AMYHNJ,15.230496564880013
datasets/doi-10.7910-DVN-GUAY8P,13.043276086449623
datasets/doi-10.7910-DVN-ERMN4H,15.877270570024848
datasets/doi-10.7910-DVN-XPCVEI,24.519628239795566
datasets/doi-10.7910-DVN-5DYMJL,14.286722537130117
datasets/doi-10.7910-DVN-DFGVTD,16.811959147453308
datasets/doi-10.7910-DVN-S9VBBL,14.809662012383342
datasets/doi-10.7910-DVN-HETS9K,15.40980288758874
datasets/doi-10.7910-DVN-GJLYGI,16.088333969935775
datasets/doi-10.7910-DVN-N01LDH,16.49596237577498
datasets/doi-10.7910-DVN-KWAYRX,26.62140570767224
datasets/doi-10.7910-DVN-5JDXHS,32.950721664354205
datasets/doi-10.7910-DVN-TQYV0I,32.09358823299408
datasets/doi-10.7910-DVN-XPRQWH,37.06293021701276
datasets/doi-10.7910-DVN-J2NDPP,38.62577829696238
datasets/doi-10.7910-DVN-W08NIR,55.641799634322524
datasets/doi-10.7910-DVN-B3GUAE,56.6911397408694
datasets/doi-10.7910-DVN-MRBUP1,27.153190851211548
datasets/doi-10.7910-DVN-JRPBIW,34.32406348362565
datasets/doi-10.7910-DVN-38PGFU,32.21347694285214
datasets/doi-10.7910-DVN-TLPMVI,25.215926472097635
datasets/doi-10.7910-DVN-5DPHSO,29.968332758173347
datasets/doi-10.7910-DVN-JIYR8A,19.532611057162285
datasets/doi-10.7910-DVN-NFXS5Z,13.720465663820505
datasets/doi-10.7910-DVN-3YCVOF,13.807113874703646
datasets/doi-10.7910-DVN-BFJ7RX,13.894876755774021
datasets/doi-10.7910-DVN-I8YHPT,13.68170791119337
datasets/doi-10.7910-DVN-8ZPGHB,24.362504297867417
datasets/doi-10.7910-DVN-HFWFRG,21.737573752179742
datasets/doi-10.7910-DVN-CX6BKT,30.353815279901028
datasets/doi-10.7910-DVN-W9FU5T,13.76392318867147
datasets/doi-10.7910-DVN-XKMNAO,3600.103171011433
datasets/doi-10.7910-DVN-J0G6K3,12.588629255071282
datasets/doi-10.7910-DVN-SURSEO,12.958858711645007
datasets/doi-10.7910-DVN-B9JAV0,16.577202262356877
datasets/doi-10.7910-DVN-GF65E4,14.677490644156933
datasets/doi-10.7910-DVN-DZ6XJH,13.811066746711731
datasets/doi-10.7910-DVN-FQEMZU,1128.4175449721515
datasets/doi-10.7910-DVN-CV9AYE,62.779456961899996
datasets/doi-10.7910-DVN-80WUQB,96.15505165606737
datasets/doi-10.7910-DVN-VWURHG,15.657298851758242
datasets/doi-10.7910-DVN-S4IZ8K,12.897189021110535
datasets/doi-10.7910-DVN-F43LHM,12.817072143778205
datasets/doi-10.7910-DVN-V9ER64,13.108216319233179
datasets/doi-10.7910-DVN-HJSQNL,3600.1025771573186
datasets/doi-10.7910-DVN-WVVJFZ,13.675101529806852
datasets/doi-10.7910-DVN-ZIYOQ3,14.139396756887436
datasets/doi-10.7910-DVN-VHV4CO,15.878262586891651
datasets/doi-10.7910-DVN-JQV0DJ,913.1371689159423
datasets/doi-10.7910-DVN-OUYTUP,35.04965868405998
datasets/doi-10.7910-DVN-ORDLXK,29.044548735022545
datasets/doi-10.7910-DVN-UORFM0,29.519946042448282
datasets/doi-10.7910-DVN-IZWWBC,73.7240310497582
datasets/doi-10.7910-DVN-VPIZAF,13.407611472532153
datasets/doi-10.7910-DVN-QPVRNG,12.671701181679964
datasets/doi-10.7910-DVN-YVCPDT,297.9427587520331
datasets/doi-10.7910-DVN-DZQDQO,13.119578568264842
datasets/doi-10.7910-DVN-Q92PMT,12.99135273322463
datasets/doi-10.7910-DVN-UAQZRO,13.043910151347518
datasets/doi-10.7910-DVN-EDGRDC,2073.349609706551
datasets/doi-10.7910-DVN-GOGH2L,13.349873082712293
datasets/doi-10.7910-DVN-KERZQY,33.879408249631524
datasets/doi-10.7910-DVN-WDPAZV,32.18641619198024
datasets/doi-10.7910-DVN-5D6YPB,63.89195431210101
datasets/doi-10.7910-DVN-3JA2GK,33.8951138202101
datasets/doi-10.7910-DVN-MT7XU0,1357.232064453885
datasets/doi-10.7910-DVN-QXJDJ5,34.89643315412104
datasets/doi-10.7910-DVN-28HGPY,37.82420975342393
datasets/doi-10.7910-DVN-5YB7KD,47.54946252331138
datasets/doi-10.7910-DVN-ECBF7Y,13.006703747436404
datasets/doi-10.7910-DVN-THNBPD,12.80682829581201
datasets/doi-10.7910-DVN-FXKA3J,15.229453710839152
datasets/doi-10.7910-DVN-383K6K,13.738728422671556
datasets/doi-10.7910-DVN-NQ32VR,13.960075804963708
datasets/doi-10.7910-DVN-9IK577,3600.1030025351793
datasets/doi-10.7910-DVN-FW7M6T,20.265473561361432
datasets/doi-10.7910-DVN-HZNJRU,16.87898652628064
datasets/doi-10.7910-DVN-KWM3CY,3600.103174796328
datasets/doi-10.7910-DVN-61DEUA,14.816468104720116
datasets/doi-10.7910-DVN-67VN8O,12.757639260962605
datasets/doi-10.7910-DVN-EHAGOF,13.58247585594654
datasets/doi-10.7910-DVN-0FXKKX,13.585344709455967
datasets/doi-10.7910-DVN-KJVJUW,13.280132727697492
datasets/doi-10.7910-DVN-TDMTRV,13.422738870605826
datasets/doi-10.7910-DVN-GIJBUU,13.251727517694235
datasets/doi-10.7910-DVN-NL5BBJ,13.435557648539543
datasets/doi-10.7910-DVN-THCWHJ,17.53123090043664
datasets/doi-10.7910-DVN-92GMLB,20.416752142831683
datasets/doi-10.7910-DVN-H13U6G,239.69788225367665
datasets/doi-10.7910-DVN-SLKUEI,53.42294291779399
datasets/doi-10.7910-DVN-GLEY3J,30.576228231191635
datasets/doi-10.7910-DVN-TXEFZI,31.080401303246617
datasets/doi-10.7910-DVN-Y9R5P8,32.30266430787742
datasets/doi-10.7910-DVN-UPMOHW,33.07382924109697
datasets/doi-10.7910-DVN-ZELWZ7,31.588739171624184
datasets/doi-10.7910-DVN-TCYTEO,64.02488692104816
datasets/doi-10.7910-DVN-ZOUXHF,15.99263121560216
datasets/doi-10.7910-DVN-BONQSQ,14.466208508238196
datasets/doi-10.7910-DVN-UDVEXN,18.030354289337993
datasets/doi-10.7910-DVN-QXDOPZ,16.40671956166625
datasets/doi-10.7910-DVN-JWL4PK,17.422791676595807
datasets/doi-10.7910-DVN-MSV9AS,434.55706090666354
datasets/doi-10.7910-DVN-3KBCJF,458.7607150822878
datasets/doi-10.7910-DVN-SKPPLH,1005.7911485247314
datasets/doi-10.7910-DVN-NZIVED,23.33005248941481
datasets/doi-10.7910-DVN-HNFYY0,15.032056171447039
datasets/doi-10.7910-DVN-SQH6IF,13.933208882808685
datasets/doi-10.7910-DVN-URMQXW,24.67108421213925
datasets/doi-10.7910-DVN-ENOEQS,17.165507638826966
datasets/doi-10.7910-DVN-ZPMPE9,15.844813130795956
datasets/doi-10.7910-DVN-T8SEC2,17.658893467858434
datasets/doi-10.7910-DVN-DE8THR,16.19679879397154
datasets/doi-10.7910-DVN-MN1C2Z,20.39728623814881
datasets/doi-10.7910-DVN-PG5FA9,16.190057730302215
datasets/doi-10.7910-DVN-S39TAI,584.1914256382734
datasets/doi-10.7910-DVN-FRWBPJ,14.270022995769978
datasets/doi-10.7910-DVN-CFGH8T,14.35404396429658
datasets/doi-10.7910-DVN-UK0PZU,15.739779308438301
datasets/doi-10.7910-DVN-O6VHZZ,28.338198628276587
datasets/doi-10.7910-DVN-0YUSTJ,15.368266798555851
datasets/doi-10.7910-DVN-BHWK54,16.52339081838727
datasets/doi-10.7910-DVN-ICMXVH,14.816161084920168
datasets/doi-10.7910-DVN-TEPAK4,13.817925555631518
datasets/doi-10.7910-DVN-W14GCV,15.85348411090672
datasets/doi-10.7910-DVN-ZJG8EQ,15.976454256102443
datasets/doi-10.7910-DVN-Y5Y6VD,18.872021989896894
datasets/doi-10.7910-DVN-44XF6M,12.661839416250587
datasets/doi-10.7910-DVN-AFFHAH,13.442386835813522
datasets/doi-10.7910-DVN-BNAEDJ,14.482113551348448
datasets/doi-10.7910-DVN-5E1PNE,14.46779252961278
datasets/doi-10.7910-DVN-1IWN5N,14.388035407289863
datasets/doi-10.7910-DVN-ATHARK,20.81445626541972
datasets/doi-10.7910-DVN-BY4OBR,28.218043599277735
datasets/doi-10.7910-DVN-CL0RU2,20.930356688797474
datasets/doi-10.7910-DVN-ZAZAD6,20.742394234985113
datasets/doi-10.7910-DVN-UZKG00,32.224363105371594
datasets/doi-10.7910-DVN-35IV23,21.84022064320743
datasets/doi-10.7910-DVN-494H10,17.399517400190234
datasets/doi-10.7910-DVN-XXF8S4,23.07747844979167
datasets/doi-10.7910-DVN-A4A3UO,15.04143557138741
datasets/doi-10.7910-DVN-H8HM6P,13.316575570032
datasets/doi-10.7910-DVN-PASJJ8,14.405687030404806
datasets/doi-10.7910-DVN-YAIXFQ,17.79845016077161
datasets/doi-10.7910-DVN-PRIRVH,15.429913831874728
datasets/doi-10.7910-DVN-OLXCDX,13.708934212103486
datasets/doi-10.7910-DVN-AU3BTQ,14.711089372634888
datasets/doi-10.7910-DVN-5MUUMN,18.31088090315461
datasets/doi-10.7910-DVN-NH4CRS,25.06156504712999
datasets/doi-10.7910-DVN-QQ2FV9,31.118043018504977
datasets/doi-10.7910-DVN-8XU5R6,28.11044392362237
datasets/doi-10.7910-DVN-HOH1F0,31.878215650096536
datasets/doi-10.7910-DVN-HGIHGC,32.83319832198322
datasets/doi-10.7910-DVN-QWVACY,33.855085182935
datasets/doi-10.7910-DVN-QPESTS,57.02030014060438
datasets/doi-10.7910-DVN-ULHZSG,40.14874176494777
datasets/doi-10.7910-DVN-TF046M,386.66679772920907
datasets/doi-10.7910-DVN-4IMZRQ,98.10042037628591
datasets/doi-10.7910-DVN-XKO3BN,177.9642948191613
datasets/doi-10.7910-DVN-8VBGXO,57.94034155085683
datasets/doi-10.7910-DVN-1LAK3R,58.77127248607576
datasets/doi-10.7910-DVN-DH1IUI,53.116008806973696
datasets/doi-10.7910-DVN-BNRWDL,40.032345186918974
datasets/doi-10.7910-DVN-KQJKY0,40.15568000264466
datasets/doi-10.7910-DVN-DAPJMB,404.22518753260374
datasets/doi-10.7910-DVN-MMMTYZ,85.97414962388575
datasets/doi-10.7910-DVN-ORH029,13.013697421178222
datasets/doi-10.7910-DVN-KVTPVX,15.060337852686644
datasets/doi-10.7910-DVN-WNMLPA,14.275194371119142
datasets/doi-10.7910-DVN-F1CFFM,14.34345642104745
datasets/doi-10.7910-DVN-5XNFVP,12.609463604167104
datasets/doi-10.7910-DVN-0EIQXL,775.6186618711799
datasets/doi-10.7910-DVN-G76EDS,2386.6691854037344
datasets/doi-10.7910-DVN-KGHEU4,13.391531175002456
datasets/doi-10.7910-DVN-6SRI9K,14.285690911114216
datasets/doi-10.7910-DVN-EAXI4K,14.295760992914438
datasets/doi-10.7910-DVN-2PNZNU,15.37618768773973
datasets/doi-10.7910-DVN-DSNO4T,12.89309112727642
datasets/doi-10.7910-DVN-CCUHUY,13.89123554714024
datasets/doi-10.7910-DVN-BGPIWF,14.869845379143953
datasets/doi-10.7910-DVN-NGTWWJ,36.943462405353785
datasets/doi-10.7910-DVN-EHWM14,34.69880013912916
datasets/doi-10.7910-DVN-98FIZD,32.98555685952306
datasets/doi-10.7910-DVN-M74AJ4,53.4425991512835
datasets/doi-10.7910-DVN-OU552V,13.060540817677975
datasets/doi-10.7910-DVN-HT5VY5,12.794477347284555
datasets/doi-10.7910-DVN-NAMZXJ,13.343279523774981
datasets/doi-10.7910-DVN-FAB3FE,15.631366671994328
datasets/doi-10.7910-DVN-XKC4R4,16.107500690966845
datasets/doi-10.7910-DVN-LBO6KC,13.507776882499456
datasets/doi-10.7910-DVN-EHR4QG,17.50190280377865
datasets/doi-10.7910-DVN-PBLRV6,13.696867562830448
datasets/doi-10.7910-DVN-DDQDMS,70.6232462450862
datasets/doi-10.7910-DVN-MQRHUZ,1315.426523046568
datasets/doi-10.7910-DVN-8OKVHY,13.950968427583575
datasets/doi-10.7910-DVN-BJIAKI,13.008861912414432
datasets/doi-10.7910-DVN-XWMSHO,187.5753910690546
datasets/doi-10.7910-DVN-OWWK3D,17.14265097491443
datasets/doi-10.7910-DVN-EOVECR,13.713845748454332
datasets/doi-10.7910-DVN-XJQALC,12.911497786641121
datasets/doi-10.7910-DVN-29489,15.659077633172274
datasets/doi-10.7910-DVN-JIYDQT,14.160965144634247
datasets/doi-10.7910-DVN-A84A9E,13.440749205648899
datasets/doi-10.7910-DVN-5KL1NQ,13.974646070972085
datasets/doi-10.7910-DVN-VZSO5S,16.30982369557023
datasets/doi-10.7910-DVN-L1Y2KJ,13.778671210631728
datasets/doi-10.7910-DVN-LZGQOH,15.413734005764127
datasets/doi-10.7910-DVN-K6PRPG,17.571904802694917
datasets/doi-10.7910-DVN-SFBX6Z,14.28827602788806
datasets/doi-10.7910-DVN-AHBXWA,24.680355371907353
datasets/doi-10.7910-DVN-HKURUI,20.518594965338707
datasets/doi-10.7910-DVN-IFZXQX,24.50130981206894
datasets/doi-10.7910-DVN-0UDCQC,33.71704735793173
datasets/doi-10.7910-DVN-RJAUNW,67.53688948601484
datasets/doi-10.7910-DVN-X1TGCJ,13.77756523154676
datasets/doi-10.7910-DVN-G0HJLV,2287.9540815334767
datasets/doi-10.7910-DVN-FMOR6K,18.379588402807713
datasets/doi-10.7910-DVN-POGK8L,16.39991081506014
datasets/doi-10.7910-DVN-QE6ERU,21.34983459301293
datasets/doi-10.7910-DVN-27702,728.7164291143417
datasets/doi-10.7910-DVN-PITOXP,15.696264144033194
datasets/doi-10.7910-DVN-KL0FDF,15.643328515812755
datasets/doi-10.7910-DVN-6O3Q3W,15.1265864148736
datasets/doi-10.7910-DVN-ZQSBNA,19.5709893964231
datasets/doi-10.7910-DVN-TQYWJR,22.71646961569786
datasets/doi-10.7910-DVN-IILJ4B,14.01797677949071
